,F082_u_r,Prevotella_u_r,Rikenellaceae_RC9_gut_gr_u_r,Lactobacillus,Pseudoscardovia_u_b,Rikenellaceae_RC9_gut_gr_u_b,Christensenellaceae_R-7_gr_u_r,F082_u_b,Treponema_u_r,Lactobacillus_helveticus,Prevotella_ruminicola,Izemoplasmatales_u_b,Streptococcus,Prevotella_u_b,Lactobacillus_amylovorus,Prevotella_albensis,Lactobacillus_mucosae,Christensenellaceae_R-7_gr_u_b,Christensenellaceae_R-7_gr,Monoglobus,Succiniclasticum,Rikenellaceae_RC9_gut_gr,WPS-2_u_r,Ruminobacter,Prevotellaceae_UCG-003_u_r,Ruminococcaceae,Bifidobacterium_catenulatum,Prevotella,Acetitomaculum_u_r,Clostridia_vadinBB60_gr_u_b,Spirochaetaceae,Prevotellaceae,Lachnospiraceae,Ruminobacter_u_b,u_Firmicutes,Dialister_u_b,Treponema_saccharophilum,Prevotellaceae_UCG-001_u_b,Rhodospirillales_u,Succinivibrio_u_r,UCG-010_u_b,Prevotellaceae_YAB2003_gr,NK4A214_gr_u_r,Erysipelotrichaceae_u_r,Prevotella_bryantii,Christensenellaceae_u_r,u_Spirochaeta,Erysipelotrichaceae_UCG-009_u_r,Candidatus_Saccharimonas_u_b,Bacteroidales_u_r,Clostridia_UCG-014_u_r,UCG-010_u_r,Lachnospiraceae_NK3A20_gr_u_r,Clostridia,Treponema_u_b,Muribaculaceae_u_b,Family_XIII_AD3011_gr_u_r,NK4A214_gr_u_b,Eubacterium_hallii_gr_u_b,Prevotellaceae_YAB2003_gr_u_b,Limosilactobacillus,Prevotella_sp,Family_XIII_AD3011_gr,Eubacterium_hallii_gr_u_r,Ruminococcus_gauvreauii_gr_u_r,Family_XIII_AD3011_gr_u_b,Erysipelotrichaceae_u_b,Oribacterium,Anaerovibrio,Atopobium_u_r,Erysipelotrichaceae_u,Erysipelotrichaceae_UCG-002_u_r,Ruminobacter_amylophilus,Blautia_u_r,UCG-002_u_r,Lachnospiraceae_u_b,Marvinbryantia_u_r,Anaeroplasma_u_r,Muribaculaceae_u_r,Treponema,0319-6G20_u_r,Oribacterium_u_r,Endomicrobium_u_r,Clostridia_UCG-014_u_b,Candidatus_Saccharimonas_u_r,Anaerovorax_u_b,Lactobacillaceae,Anaerovorax_u_r,vadinBE97_u_r,Lactobacillus_crispatus,Bacteroidales_RF16_gr_u_r,DNF00809_u_b,Catenisphaera_u_r,Bacteroidales_UCG-001_u_r,UCG-002,Oscillospiraceae_u_r,Butyrivibrio_sp,Anaerorhabdus_furcosa_gr_u_b,UCG-010,WCHB1-41_u_r,Parasutterella_u_r,Eubacterium_nodatum_gr_u_r,Clostridia_vadinBB60_gr_u_r,UCG-004_u_r,u_Eubacterium,Selenomonas_ruminantium,Fibrobacter_u_b,Sphaerochaeta,Streptococcus_u_r,Prevotellaceae_UCG-003,Anaerovibrio_u_b,Acidaminococcus_sp,Atopobiaceae,Clostridia_UCG-014,Shuttleworthia_u_b,Prevotellaceae_UCG-001_u_r,Lachnospiraceae_NK3A20_gr_u_b,Pseudoramibacter_u_b,UCG-005_u_b,Desulfovibrio_u_r,Megasphaera,UCG-004_u_b,Coprococcus_u_r,RF39_u_b,Ruminococcaceae_u_r,Pseudoramibacter_sp,Lactobacillus_pontis,Eubacterium_oxidoreducens_gr_u_r,Mailhella_u_r,Eubacterium_coprostanoligenes_gr_u_b,Anaerorhabdus_furcosa_gr_u_r,Pseudobutyrivibrio,Rhodospirillales_u_r,Eubacterium_nodatum_gr_u_b,u_Treponema,Eubacterium_saphenum_gr_u_b,Syntrophococcus_u_r,Oscillospirales,Bacteroidales_RF16_gr_u_b,Gastranaerophilales_u_b,Peptococcaceae_u_r,Anaerovoracaceae_u_b,Bacteroidales_RF16_gr_r_b,NK4A214_gr,Ruminococcaceae_u_b,Lachnospiraceae_u_r,Clostridia_vadinBB60_gr,Rhodospirillales_u_b,Eubacterium_coprostanoligenes_gr,Lactobacillus_ingluviei,Megasphaera_elsdenii,Lactobacillus_oris,Oscillibacter_u_b,Oscillospira_u_b,Butyrivibrio_u_r,Prevotellaceae_UCG-003_u_b,probable_genus_10_u_b,Prevotella_7,Succiniclasticum_u_r,UCG-005_u_r,Coprococcus_u_b,Bilophila_u_b,Eubacterium_ventriosum_gr_u_r,Monoglobus_u_r,Lachnospiraceae_NC2004_gr_u_r,XBB1006_u_r,RF39_u_r,Candidatus_Saccharimonas,Lachnospiraceae_FE2018_gr_u_r,Sphaerochaeta_u_r,Lineage_IV_u_b,Pyramidobacter_u_r,RF39,gut_metagenome,Denitrobacterium_detoxificans,p-251-o5_u_b,metagenome,Enterorhabdus_u_b,Selenomonas,Acetitomaculum_u_b,Roseburia,Oscillospirales_u_r,Anaerosporobacter_u_r,Pseudomonas,u_Ruminococcaceae,u_Veillonellaceae,Oscillospiraceae,Peptococcaceae_u_b,Fibrobacter_sp,Butyrivibrio,Schwartzia_u_b,Lachnospiraceae_NK4A136_gr_u_r,Lachnospiraceae_NK4A136_gr_u_b,UCG-010_unid_r,Selenomonadaceae_u_r,Pseudobutyrivibrio_ruminis,Papillibacter_u_r,Bradymonadales_u_r,Pseudobutyrivibrio_u_r,u_Anaeroplasmataceae,Prevotella_7_u_r,Alphaproteobacteria,probable_genus_10_u_r,Ruminococcus_u_b,UCG-011_u_r,Treponema_bryantii,Olsenella_umbonata,marine_bacterium,Mitsuokella_jalaludinii,Veillonellaceae_UCG-001_u_r,Bacteroidales_bacterium,Syntrophococcus_u_b,Anaerovoracaceae,Olsenella_u_b,Sutterella_u_r,Elusimicrobium,bacterium_MD2012,Anaerovibrio_lipolyticus,Clostridiales_bacterium,Marvinbryantia,Dietzia,Fibrobacter_u_r,Firmicutes_bacterium,Fibrobacter,Anaerobiospirillum_u_b,Allisonella_histaminiformans,Candidatus_Paracaedibacter_u_b,Eggerthellaceae,Bifidobacterium,Monoglobus_u_b,Olsenella_u_r,Lactobacillaceae_bacterium,Bifidobacterium_u_b,Selenomonadales_bacterium,Bacteroidales,Lachnospiraceae_FCS020_gr_u_r,Gastranaerophilales_u_r,probable_genus_10,Burkholderiales_bacterium,Eubacterium_sp,Lachnospiraceae_UCG-008_u_r,Fibrobacter_succinogenes,Schwartzia_u_r,Lachnospiraceae_FCS020_gr_u_b,Prevotellaceae_UCG-004_u_r,Acholeplasmataceae,Lachnospiraceae_NK3A20_gr,Dysgonomonadaceae_u_b,Comamonas_u_b,SAR324_clade(Marine_gr_B)_u_b,Coriobacteriaceae_UCG-002_u_b,Oribacterium_r_b,Tyzzerella_u_r,Atopobiaceae_u_r,Mitsuokella_u_b,Solobacterium_u_r,Sulfurospirillum,U29-B03_u_r,Family_XIII_UCG-001_u_b,Bacteroidales_u_b,Bacilli,Solobacterium_u_b,Ruminococcus_u_r,Succiniclasticum_u_b,Lachnospiraceae_UCG-006_u_r,Elusimicrobium_u_r,Succinivibrionaceae_UCG-002_u_r,Bacteroidales_RF16_gr,vadinHA49_u_b,Lachnospiraceae_bacterium,Limosilactobacillus_u_b,Rhodococcus,Marinilabiliaceae_u_r,Anaerovibrio_u_r,u_Dehalococcoidia,Anaeroplasma_u_b,Eubacterium_coprostanoligenes_gr_u_r,Rhodospirillales,Rickettsiales_u,Selenomonas_u_r,FD2005_u_b,Anaerofustis_u_b,Prevotellaceae_Ga6A1_gr_u_r,Peptococcaceae_u,Succinivibrio,Clostridium_sensu_stricto_1,Intestinimonas_sp,Lactobacillus_reuteri,Alcaligenaceae,Eubacterium_ruminantium_gr_u_r,Corynebacterium_vitaeruminis,Syntrophococcus,Acidaminococcus_fermentans,u_Synergistes,Sulfurospirillum_cavolei,Halomonas,Succinivibrionaceae_u_b,Paracaedibacteraceae_u_b,horsej-a03_u_r,Ochrobactrum,Lachnospiraceae_NK4A136_gr,UCG-001_u_r,u_Pseudobutyrivibrio,Moryella_u_r,U29-B03_u_b,Prevotellaceae_Ga6A1_gr_r_b,u_actinobacterium,Prevotellaceae_YAB2003_gr_u_r,Lachnospiraceae_AC2044_gr,Ruminococcus,Selenomonadaceae_u,Selenomonadaceae_u_b,Anaerovorax,Burkholderia-Caballeronia-Paraburkholderia,Cloacibacillus_u_b,Lachnospiraceae_AC2044_gr_u_r,u_Lachnospiraceae,Selenomonadaceae,u_Spirochaetaceae,Clostridium_asparagiforme,Aliidiomarina_maris,Lachnospiraceae_AC2044_gr_u_b,UCG-007,Ruminococcaceae_u,Pseudobutyrivibrio_u_b,Selenomonas_r_b,u_Clostridium,Sediminispirochaeta_u_r,Butyrivibrio_u_b,Mailhella_u_b,Desulfuromonadaceae_u_r,Anaerofustis_u_r,Succinivibrionaceae_UCG-002_u_b,Absconditabacteriales_(SR1)_u_r,Lactobacillus_ruminis,Firmicutes,Eggerthellaceae_u_b,Eubacterium_cellulosolvens_gr_u_b,human_gut,Selenomonas_bovis,Halomonas_sp,Erysipelotrichaceae,Oscillospirales_u_b,Prevotellaceae_UCG-004_u_b,Lachnospiraceae_XPB1014_gr_u_b,Roseburia_u_r,Prevotella_r_b,Brevundimonas,Bradymonadales,Saccharofermentans,Agathobacter_u_r,Lachnospiraceae_FCS020_gr,Lachnospiraceae_UCG-008_u_b,Oribacterium_u_b,vadinBE97_u_b,Coriobacteriales_Incertae_Sedis_u_b,Bacteroidales_BS11_gut_gr_u_r,Prevotella_aff,p-251-o5_u_r,Eubacterium_ruminantium,Halomonas_hydrothermalis,Prevotella_unid_r,Ruminococcus_flavefaciens,Bacteroidetes_BD2-2_u_r,Saccharimonadales,Butyrivibrio_hungatei,Prevotella_7_u_b,Coriobacteriales,Comamonas,Prevotellaceae_u_b,unid,Tannerellaceae,Lachnospiraceae_UCG-008,Pseudoflavonifractor_sp,Arcobacter_skirrowii,Xanthomonas_sp,Acinetobacter_sp,Candidatus_Arthromitus_u_b,F082,Marinifilaceae_u_r,WCHB1-41_u_b,Acetitomaculum,Erysipelotrichaceae_UCG-006_u_b,Weeksellaceae_u_b,Eubacterium_xylanophilum_gr_u_b,Bifidobacterium_thermophilum,Eubacterium_ventriosum_gr_u_b,Eubacterium_uniforme,Veillonellaceae_UCG-001_u_b,V9D2013_gr_u_r,Eubacterium_ruminantium_gr_u_b,Eubacterium_ruminantium_gr,Eubacterium_nodatum_gr,Acetobacter,Eubacterium_brachy_gr_u_b,Bradymonadales_u_b,Rhodobacter,Xenophilus_sp,Erysipelatoclostridiaceae_u_b,CAG-352_u_b,Catenisphaera,Christensenellaceae_u_b,Chryseobacterium,Chryseomicrobium_u_b,Absconditabacteriales_(SR1)_u_b,Cloacibacillus_porcorum,Butyrivibrio_fibrisolvens,u_Prevotella,Clostridia_u_r,Comamonadaceae,Coriobacteriaceae_UCG-003_u_b,u_Clostridiales,Corynebacterium_efficiens,Corynebacterium_u_b,Defluviitaleaceae_UCG-011_u_r,possible_genus_Sk018_u_r,Deinococcus_caeni,p-251-o5,Eubacterium_xylanophilum_gr_u_r,Diplorickettsiaceae_u_b,EMP-G18_u_b,Erysipelatoclostridiaceae,Erysipelatoclostridiaceae_UCG-004,bacterium_endosymbiont,bacterium_P3,bacterium_ND2018,Desulfovibrio_u_b,Lachnoclostridium_u_r,Exiguobacterium,Prevotellaceae_NK3B31_gr_u_b,Nitrincola_sp,Olsenella,Olsenella_sp,PB19,PB19_u_b,Saccharofermentans_u_r,Saccharofermentans_u_b,Papillibacter_u_b,Pla4_lineage_u_r,Ruminococcus_sp,Ruminococcus_gauvreauii_gr,Anaerosporobacter_u_b,Ruminococcaceae_bacterium,Bifidobacterium_angulatum,Alcaligenes,Prevotellaceae_NK3B31_gr_u_r,Alishewanella,Prevotellaceae_UCG-001,Ruminiclostridium_u_b,Roseburia_u_b,Anaeroplasma,Amnipila_u_b,Rickettsiales_u_r,Prevotellaceae_u_r,Quinella_u_b,Quinella_u_r,Arcobacter_u_b,Megasphaera_hexanoica,M2PT2-76_termite_gr_u_r,Absconditabacteriales_(SR1),Acidaminococcus,Family_XIII_UCG-001_u_r,Flavobacterium_u_b,Acidaminococcus_u_r,Incertae_Sedis_u_r,LD1-PB3_u_r,Lachnoclostridium_u_b,RH-aaj90h05_u_b,Lachnospira_multipara,Lachnospiraceae_ND3007_gr_u_r,Lachnospiraceae_NK3A20_gr_unid_r,Lachnospiraceae_UCG-006_u_b,Acinetobacter,Succinimonas_u_r,Succinimonas,Lachnospiraceae_XPB1014_gr_u_r,Acinetobacter_u_b,Stenotrophomonas,Lachnospiraceae_u,Sphaerochaeta_u_b,Lactobacillus_buchneri,Lactobacillus_frumenti,Shuttleworthia_u_r,Bacteroidales_BS11_gut_gr,Sharpea_u_b,CAG-352_u_r
Trt1,17.412077377993732,3.5503798906482995,3.3140260293565698,3.29272375001268,3.4438684939288504,2.21645144601901,4.151915683549568,3.021880484068938,1.4414542356032096,0.017244702326006025,1.7569308487436728,1.1077185258822695,0.9991783406538786,1.4617421206926284,2.2499264564165506,0.8439760197198243,3.0168085127965836,1.4424686298576805,1.7904058591412138,0.8084722208133412,1.2598776640529108,1.0387397165782453,0.44430468345827295,0.4990819731997038,0.8176017691035798,0.48995242490946533,0.5690751767581989,0.7861555472149806,1.2497337215082014,0.39764254775260954,0.1257848875543969,0.7597812965987361,1.009322283198588,0.15621671518852517,0.43517513516803435,0.5102403099988841,0.23635386129172964,0.02333106785283168,0.5193698582891226,0.2566417463811485,0.6147229182093913,0.33170692121199824,0.7587669023442651,0.7577525080897942,0.15621671518852517,0.4889380306549944,0.20795082216654323,0.5792191193029083,0.636025197553281,0.30127509357786997,0.6674714194418803,0.41082967306073176,0.23128189001937494,0.5640032054858442,0.28301599699739305,0.2637425061624451,0.6979032470760086,0.4138728558241446,0.48995242490946533,0.2586705348900904,0.5873342733386757,0.19374930260395007,0.5558880514500766,0.583276696320792,0.45444862600298236,0.41184406731520273,0.3408364695022367,0.194763696858421,0.1399864071169901,0.7293494689646077,0.39561375924366765,0.1967924853673629,0.12477049329992596,0.3509804120469462,0.5274850123248902,0.2566417463811485,0.3550379890648299,0.16027429220640896,0.26577129467138694,0.18461975431371158,0.1754902060234731,0.264756900416916,0.2373682555462006,0.2637425061624451,0.442275894949331,0.2282387072559621,0.12781367606333877,0.1876629370771244,0.11361215650074559,0.9849768210912854,0.18867733133159534,0.2799728142339802,0.15520232093405423,0.10346821395603616,0.09636745417473955,0.20287885089418853,0.11158336799180368,0.1805621772958278,0.15520232093405423,0.09941063693815239,0.11056897373733275,0.2282387072559621,0.2262099187470202,0.08520911737555918,0.1521591381706414,0.08723790588450107,0.04869092421460525,0.06086365526825656,0.14201519562593196,0.20592203365760137,0.10042503119262333,0.088252300138972,0.2089652164210142,0.15520232093405423,0.24345462107302623,0.14404398413487388,0.16128868646087988,0.08216593461214636,0.08419472312108824,0.10346821395603616,0.11766973351862935,0.08115154035767541,0.23635386129172964,0.07709396333979164,0.2089652164210142,0.11158336799180368,0.0,0.09636745417473955,0.05274850123248902,0.17954778304135685,0.12781367606333877,0.11158336799180368,0.2373682555462006,0.08216593461214636,0.06289244377719845,0.12274170479098405,0.11361215650074559,0.1754902060234731,0.09839624268368145,0.05274850123248902,0.018259096580476968,0.13288564733569347,0.0,0.1024538197015652,0.1024538197015652,0.0831803288666173,0.031446221888599225,0.056806078250372795,0.08216593461214636,0.07506517483084976,0.08622351163003013,0.044633347196721476,0.06695002079508222,0.01521591381706414,0.06695002079508222,0.12477049329992596,0.06492123228614033,0.05477728974143091,0.0902810886479139,0.024345462107302623,0.06289244377719845,0.07202199206743694,0.11259776224627463,0.07303638632190787,0.08926669439344295,0.04361895294225054,0.009129548290238484,0.07810835759426259,0.04260455868777959,0.020287885089418853,0.009129548290238484,0.05883486675931467,0.07100759781296598,0.05477728974143091,0.061878049522727505,0.0020287885089418853,0.053762895486959957,0.08419472312108824,0.05274850123248902,0.04159016443330865,0.08520911737555918,0.05274850123248902,0.005071971272354713,0.01927349083494791,0.0689788093040241,0.02637425061624451,0.08419472312108824,0.05984926101378562,0.03347501039754111,0.1257848875543969,0.03043182763412828,0.03753258741542488,0.018259096580476968,0.01521591381706414,0.0,0.07303638632190787,0.06390683803166938,0.031446221888599225,0.04869092421460525,0.021302279343889795,0.05477728974143091,0.040575770178837706,0.027388644870715455,0.12781367606333877,0.021302279343889795,0.005071971272354713,0.03753258741542488,0.025359856361773566,0.008115154035767541,0.029417433379657337,0.036518193160953935,0.03753258741542488,0.031446221888599225,0.021302279343889795,0.028403039125186397,0.0040575770178837706,0.010143942544709426,0.016230308071535082,0.013187125308122254,0.013187125308122254,0.012172731053651312,0.005071971272354713,0.006086365526825656,0.006086365526825656,0.01521591381706414,0.04666213570566336,0.013187125308122254,0.03550379890648299,0.0040575770178837706,0.017244702326006025,0.06086365526825656,0.0,0.04159016443330865,0.0,0.014201519562593199,0.032460616143070165,0.08013714610320448,0.04767652996013431,0.031446221888599225,0.003043182763412828,0.011158336799180369,0.0020287885089418853,0.009129548290238484,0.028403039125186397,0.013187125308122254,0.009129548290238484,0.014201519562593199,0.016230308071535082,0.012172731053651312,0.0,0.006086365526825656,0.005071971272354713,0.024345462107302623,0.031446221888599225,0.010143942544709426,0.016230308071535082,0.007100759781296599,0.008115154035767541,0.009129548290238484,0.007100759781296599,0.009129548290238484,0.01521591381706414,0.04666213570566336,0.0,0.01521591381706414,0.027388644870715455,0.0,0.0,0.011158336799180369,0.005071971272354713,0.03347501039754111,0.010143942544709426,0.0,0.006086365526825656,0.008115154035767541,0.0020287885089418853,0.025359856361773566,0.007100759781296599,0.0040575770178837706,0.0,0.012172731053651312,0.016230308071535082,0.0,0.0040575770178837706,0.0,0.0,0.009129548290238484,0.027388644870715455,0.011158336799180369,0.011158336799180369,0.010143942544709426,0.0,0.016230308071535082,0.0,0.0040575770178837706,0.0020287885089418853,0.01521591381706414,0.021302279343889795,0.009129548290238484,0.0,0.005071971272354713,0.01521591381706414,0.010143942544709426,0.009129548290238484,0.0,0.014201519562593199,0.0,0.0,0.014201519562593199,0.0020287885089418853,0.0,0.006086365526825656,0.011158336799180369,0.005071971272354713,0.011158336799180369,0.01927349083494791,0.010143942544709426,0.0,0.007100759781296599,0.0,0.0,0.017244702326006025,0.0,0.005071971272354713,0.0040575770178837706,0.0,0.0,0.0,0.0,0.0,0.009129548290238484,0.0,0.0,0.012172731053651312,0.012172731053651312,0.0,0.003043182763412828,0.0,0.0,0.010143942544709426,0.006086365526825656,0.003043182763412828,0.0,0.0,0.009129548290238484,0.006086365526825656,0.0,0.0,0.008115154035767541,0.008115154035767541,0.0,0.0,0.0040575770178837706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086365526825656,0.0,0.0,0.0,0.0,0.0020287885089418853,0.0040575770178837706,0.0,0.0,0.0,0.0,0.003043182763412828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trt2,14.771271671168943,5.599310073685145,3.8833720148638533,4.830752450887139,3.795862978604675,2.5390302984184965,2.627807581579982,1.292343593450773,1.2707833961115549,3.713426929954724,1.6322337632690334,1.913784575581174,1.3506829509568923,1.3595606792730408,0.7596798944818578,1.0792781138632068,0.6747073520272926,1.2834658651346245,1.1135207802254943,1.052644928914761,1.1553729280016234,1.31009905008307,1.0602544103286027,0.6404646856650053,0.8395794493271951,0.8066050298672146,1.029816484673236,0.8725538687871754,1.0450354475009196,0.6632931299065302,0.48573856358355844,0.9664041395578891,0.645537673274233,0.5047622671181626,0.5567603901127471,0.5567603901127471,0.8383112024248881,0.7241689812172634,0.5681746122335096,0.3741328361805476,0.42739920607743914,0.4667148600489543,0.4337404405889739,0.43120394678435997,0.2257479486106355,0.3411584167205672,0.43881342819820157,0.35891387335286434,0.6227092290327081,0.39188829281284476,0.4286674529797461,0.47812908216971683,0.4058390087382212,0.30057451584674505,0.30057451584674505,0.5453461679919847,0.37032809547362683,0.5402731803827568,0.4438864158074294,0.2980380220421312,0.3043792565536659,0.2967697751398242,0.3855470583013101,0.2929650344329034,0.3398901698182602,0.3310124415021116,0.3792058237897754,0.32340296008826996,0.26252710877753677,0.18389580083450646,0.2777460716052201,0.3424266636228741,0.21179723268525916,0.3677916016690129,0.24350340524293268,0.30311100965135895,0.237162170731398,0.19911476366218975,0.4261309591751322,0.19150528224834812,0.26252710877753677,0.2003830105644967,0.23589392382909105,0.19531002295526892,0.19657826985757584,0.20165125746680365,0.36271861405978517,0.19150528224834812,0.19277352915065504,0.0,0.19657826985757584,0.22321145480602164,0.2815508123121409,0.1699450849091301,0.16233560349528847,0.22321145480602164,0.16614034420220927,0.16740859110451622,0.2003830105644967,0.13443417164453578,0.13697066544914965,0.17374982561605093,0.1357024185468427,0.19277352915065504,0.21433372648987306,0.10906923359839693,0.18009106012758563,0.1597991096906746,0.11160572740301082,0.1357024185468427,0.13189767783992187,0.11921520881685246,0.1420436530583774,0.08497254245456505,0.13950715925376353,0.13823891235145658,0.20165125746680365,0.2523811335590813,0.1483848875699121,0.16233560349528847,0.0798995548453373,0.1636038503975954,0.12682469023069412,0.08750903625917894,0.14458014686299128,0.19150528224834812,0.0,0.08497254245456505,0.1357024185468427,0.13189767783992187,0.08877728316148588,0.13062943093761495,0.05833935750611929,0.14077540615607045,0.05072987609227765,0.1204834557191594,0.12175170262146634,0.08624078935687199,0.064680592017654,0.05199812299458459,0.1357024185468427,0.09511851767302058,0.14458014686299128,0.07863130794303035,0.1141422212076247,0.05199812299458459,0.07609481413841647,0.02409669114383188,0.13189767783992187,0.09385027077071365,0.0,0.0710218265291887,0.08116780174764424,0.02029195043691106,0.0710218265291887,0.05326636989689153,0.06341234511534706,0.10653273979378305,0.07609481413841647,0.04692513538535682,0.10780098669608999,0.06848533272457483,0.038047407069208235,0.054534616799198465,0.1141422212076247,0.05072987609227765,0.045656888483049884,0.04692513538535682,0.04058390087382212,0.06341234511534706,0.03170617255767353,0.04819338228766376,0.03297441945998047,0.06087585131073317,0.03424266636228741,0.019023703534604117,0.06214409821304011,0.022828444241524942,0.019023703534604117,0.06214409821304011,0.0,0.03424266636228741,0.008877728316148588,0.027901431850752705,0.03677916016690129,0.022828444241524942,0.03677916016690129,0.045656888483049884,0.017755456632297176,0.007609481413841646,0.021560197339217997,0.03424266636228741,0.0,0.041852147776129056,0.0,0.03297441945998047,0.016487209729990234,0.064680592017654,0.03170617255767353,0.04058390087382212,0.0,0.006341234511534706,0.030437925655366585,0.0025364938046138824,0.015218962827683293,0.03170617255767353,0.02409669114383188,0.03297441945998047,0.015218962827683293,0.027901431850752705,0.015218962827683293,0.030437925655366585,0.025364938046138825,0.043120394678435994,0.02409669114383188,0.029169678753059643,0.01014597521845553,0.030437925655366585,0.012682469023069413,0.03424266636228741,0.029169678753059643,0.027901431850752705,0.007609481413841646,0.007609481413841646,0.027901431850752705,0.011414222120762471,0.012682469023069413,0.03170617255767353,0.0,0.02409669114383188,0.017755456632297176,0.0,0.019023703534604117,0.015218962827683293,0.01014597521845553,0.02029195043691106,0.005072987609227765,0.015218962827683293,0.016487209729990234,0.01014597521845553,0.02409669114383188,0.0,0.0,0.029169678753059643,0.012682469023069413,0.013950715925376353,0.0,0.008877728316148588,0.01014597521845553,0.03551091326459435,0.022828444241524942,0.01014597521845553,0.013950715925376353,0.019023703534604117,0.013950715925376353,0.022828444241524942,0.015218962827683293,0.019023703534604117,0.022828444241524942,0.013950715925376353,0.0,0.01014597521845553,0.007609481413841646,0.0,0.015218962827683293,0.013950715925376353,0.0,0.0,0.016487209729990234,0.0,0.006341234511534706,0.016487209729990234,0.01014597521845553,0.01014597521845553,0.016487209729990234,0.01014597521845553,0.0,0.0,0.006341234511534706,0.0,0.0,0.011414222120762471,0.006341234511534706,0.022828444241524942,0.007609481413841646,0.0,0.0,0.0,0.013950715925376353,0.01014597521845553,0.007609481413841646,0.007609481413841646,0.006341234511534706,0.012682469023069413,0.005072987609227765,0.0,0.015218962827683293,0.006341234511534706,0.015218962827683293,0.006341234511534706,0.0,0.0,0.0,0.0,0.008877728316148588,0.0,0.015218962827683293,0.0,0.0,0.007609481413841646,0.007609481413841646,0.0,0.0025364938046138824,0.0,0.006341234511534706,0.0,0.006341234511534706,0.0,0.007609481413841646,0.0,0.0,0.0,0.005072987609227765,0.011414222120762471,0.005072987609227765,0.0,0.0,0.0,0.0,0.0,0.003804740706920823,0.0,0.005072987609227765,0.0,0.0,0.0,0.003804740706920823,0.0,0.0,0.0,0.003804740706920823,0.0,0.0025364938046138824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804740706920823,0.0,0.0025364938046138824,0.0025364938046138824,0.0,0.0,0.003804740706920823,0.0,0.006341234511534706,0.0,0.0,0.005072987609227765,0.0025364938046138824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025364938046138824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
